0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28, 0.23, 0.44, 0.05, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18, 33, 44, 5, 0.0, 0.0, 0.0, 0.0
0,0,0,0,0,0,0,0,1,21,1,1,0,0,0,0
0,0,0,0,0,0,0,0,2,18,0,1,0,0,0,0
0,0,0,0,0,0,0,0,2,14,4,2,0,0,0,0
