6.051712776052028397e-01,9.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.465065942264206500e+00
1.000000000000000000e+00,8.996794417102091046e+00,3.998825632113094830e+00,1.000000000000000000e+00,2.327630702992742381e-03
0.000000000000000000e+00,3.000000000000000000e+00,3.994389872712922340e+00,4.997673210314648173e+00,4.222454703778548077e-03
0.000000000000000000e+00,3.000000000000000000e+00,2.990574691711167077e+00,7.000000000000000000e+00,5.835777851236041182e-03
5.421604668675162886e-01,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.821798896477216712e-01
0.000000000000000000e+00,5.995543889286027550e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.778459215423819458e-03
2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,2.699392687094703813e-01,4.500294042864517174e-01
9.966246527601840821e-01,6.000000000000000000e+00,2.999365850102098108e+00,1.000000000000000000e+00,2.367072083099370280e-03
1.000000000000000000e+00,5.997028831099145307e+00,5.000000000000000000e+00,1.999953918152468368e+00,1.880079697538900767e-03
7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,6.338620370447181074e-01,2.218376912092878406e-01
9.977100576465840476e-01,5.000000000000000000e+00,3.998706151182330082e+00,0.000000000000000000e+00,1.831000652166113376e-03
3.000000000000000000e+00,0.000000000000000000e+00,6.999849348151267137e+00,0.000000000000000000e+00,9.408870959921028087e-05
1.998376387616797034e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.123964928123208796e-03
0.000000000000000000e+00,8.999228446953638993e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.914961811141715237e-04
2.997430614128755888e+00,7.000000000000000000e+00,4.000000000000000000e+00,9.837280325592836494e-01,1.123892135046143138e-02
2.719268571806931697e-02,8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.141488054640142691e+00
9.996508696864931931e-01,9.999252678638026026e+00,3.999796924045729618e+00,3.000000000000000000e+00,7.762720363312990233e-04
3.960499831340077659e+00,1.000000000000000000e+01,3.000000000000000000e+00,9.348515966686892220e-01,6.931031280298703967e-01
9.960550968065646771e-01,1.799752921565784192e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.450370413226194494e-03
9.996445341324354805e-01,1.299971525698966879e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.928075024100722667e-04
0.000000000000000000e+00,1.099969204520045452e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.843175771821285388e-04
9.998999316438521578e-01,1.199993575483055075e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.014129453781759002e-04
8.000000000000000000e+00,5.999488625257328955e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399501006869260237e-04
2.999345666698299162e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.390757235279124215e-04
9.000000000000000000e+00,7.000000000000000000e+00,6.982701881697231272e+00,9.868129049940003172e-01,1.730604324823332985e-02
0.000000000000000000e+00,3.000000000000000000e+00,2.199162582625202589e+01,3.000000000000000000e+00,4.844651232848016208e-03
4.000000000000000000e+01,3.400000000000000000e+01,1.400000000000000000e+02,1.195661197242207407e+01,2.613318766274238397e-02
6.300000000000000000e+01,9.297167689938733304e+01,6.889949841819102971e+01,1.300000000000000000e+01,7.427306118909514365e-02
4.999053476435980414e+00,2.999495939250544030e+00,1.100000000000000000e+01,0.000000000000000000e+00,7.657837428075069336e-04
2.000000000000000000e+00,2.999472648389033047e+00,1.199958206573039377e+01,0.000000000000000000e+00,5.686112768185911694e-04
2.843357442203001462e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.689239721127288485e+00,2.622222363495790298e-01
1.199712431511800759e+01,1.994882465553924344e+00,1.400000000000000000e+01,0.000000000000000000e+00,4.192111533549649875e-03
6.000000000000000000e+00,4.000000000000000000e+00,1.399072651647547083e+01,2.987561447395198133e+00,1.160593680557475867e-02
5.985856222170509611e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.295854984714644775e+00,4.591303197142971859e-01
1.091906113522694177e+01,9.000000000000000000e+00,1.000000000000000000e+01,2.796596729051099128e+00,8.090552464607498884e-01
9.200000000000000000e+01,7.600000000000000000e+01,1.500000000000000000e+01,8.430013444877945128e-01,4.140968235772642281e+00
5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.707958080170574322e-01,1.074178060172392701e+00
2.700000000000000000e+01,1.000000000000000000e+01,4.090916480841043068e+01,8.000000000000000000e+00,5.511180238869411302e-02
7.978263204362122885e+00,3.985443034345983460e+00,5.600000000000000000e+01,1.000000000000000000e+00,1.840898981572413814e-02
2.997526702621490013e+00,7.996654183791464199e+00,1.500000000000000000e+01,3.997133782767174459e+00,5.023988920672485363e-03
9.000000000000000000e+00,1.397206955643731874e+01,3.900000000000000000e+01,3.000000000000000000e+00,1.643226754211225826e-02
1.080000000000000000e+02,8.800000000000000000e+01,1.900000000000000000e+01,1.173344384238400373e+00,5.121532085860075689e+00
5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.644341509959739711e-01,1.073899542092847215e+00
2.700000000000000000e+01,1.000000000000000000e+01,4.097107096480388577e+01,8.000000000000000000e+00,1.700400182430467783e-02
9.599192883373927998e+01,1.100000000000000000e+01,1.059575308217835641e+02,4.000000000000000000e+00,2.862763387331445850e-02
8.695584258660859689e+01,2.200000000000000000e+01,9.100000000000000000e+01,1.094512576525922931e+01,4.966288727856349450e-02
1.039614657101642052e+02,1.200000000000000000e+01,1.130000000000000000e+02,9.773300233398333203e-01,3.120503896925052451e-02
1.119990841304525588e+02,3.600000000000000000e+01,4.900000000000000000e+01,5.409565730995131716e+00,3.633837939972778264e-01
9.498997159096221310e+01,1.597952101496173682e+01,1.089739719202723904e+02,5.000000000000000000e+00,3.314241447351700537e-02
1.340000000000000000e+02,1.200000000000000000e+01,4.900000000000000000e+01,4.684710275455537420e+00,1.368618427747028132e+00
9.200000000000000000e+01,9.966308036111199087e+00,1.109317567454328781e+02,4.000000000000000000e+00,5.408957106324482206e-02
1.260000000000000000e+02,7.000000000000000000e+00,5.900000000000000000e+01,7.998631446061191141e+00,4.810301105782154529e+00
1.119480632709207555e+02,1.096802259995304318e+01,1.310000000000000000e+02,1.000000000000000000e+00,4.755269664130106627e-02
1.320000000000000000e+02,1.098924140893346291e+01,1.009573988347706006e+02,1.911487606809391560e+00,8.644761001453574178e-02
5.400000000000000000e+01,2.300000000000000000e+01,9.898014155183788887e+01,1.298168960334573541e+01,1.953859890523681683e-02
4.595563233553686189e+01,1.597463702415040032e+01,5.600000000000000000e+01,9.984756994508995120e+00,5.016133942450328592e-02
4.555759698466802377e+01,1.160000000000000000e+02,3.800000000000000000e+01,1.904454193602282785e+01,1.487805216618194493e+01
1.925000000000000000e+03,1.011236680858115960e+03,2.090000000000000000e+03,2.750515120353880434e+02,3.153927103414319255e+00
