5.000000000000000000e+00,9.995407513762316398e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.705340328421004022e-03
9.992529465729247384e-01,1.199999794088660110e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.879572007558071779e-04
0.000000000000000000e+00,1.700000000000000000e+01,9.986025762162776820e-01,0.000000000000000000e+00,9.258345378611599610e-04
4.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.026420232453659626e-01,1.693427958339696504e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.998959291742325117e+00,1.000000000000000000e+00,6.114434823119076776e-04
2.348880595521859238e+00,6.000000000000000000e+00,5.000000000000000000e+00,3.637937310939814317e+00,5.699513726235417854e-01
1.998114075108070153e+00,1.700000000000000000e+01,9.963045622463768680e-01,0.000000000000000000e+00,2.929365252280414621e-03
2.000000000000000000e+00,1.399859319316821882e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.488393672822705016e-04
6.000000000000000000e+00,4.998922415289701604e+00,2.998195039512294713e+00,0.000000000000000000e+00,1.544323331594181156e-03
2.000000000000000000e+00,4.000000000000000000e+00,1.998504564575638742e+00,0.000000000000000000e+00,9.080018898885468259e-04
1.000000000000000000e+00,1.499953887814122844e+01,9.988527397968203214e-01,0.000000000000000000e+00,8.831213995545820778e-04
6.000000000000000000e+00,9.982155262071765733e-01,8.999975950406227554e+00,0.000000000000000000e+00,1.144463060197850037e-03
2.998282414135637897e+00,2.998653600483892845e+00,3.999159484569805745e+00,1.000000000000000000e+00,2.275658455661421203e-03
8.313831477590246655e-01,5.000000000000000000e+00,3.000000000000000000e+00,2.979499419063509791e+00,1.145271546930044654e-01
2.774240941048782272e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.287702274385685852e+00,5.458820517284188600e-01
7.000000000000000000e+00,4.000000000000000000e+00,1.199949933245475009e+01,9.901940215195399464e-01,6.232668777952610553e-03
8.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,7.018722121286149473e-01,7.832699039477237779e-01
4.700000000000000000e+01,1.099452623500767601e+02,6.400000000000000000e+01,1.799369830206233445e+01,3.592297392417721780e-02
3.800000000000000000e+01,2.400000000000000000e+01,1.439663147334873088e+02,1.392947266393926675e+01,5.844873667540843171e-02
2.681404614928695196e+01,1.480000000000000000e+02,3.500000000000000000e+01,1.388228135729651314e+01,2.479207124972845122e+00
1.200000000000000000e+01,2.520000000000000000e+02,5.000000000000000000e+00,1.744356265341721723e+00,3.879971718477114973e+00
5.998467651993606431e+00,1.999080394532413507e+01,9.975711174967233363e-01,0.000000000000000000e+00,8.153666900273944321e-03
4.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,3.581709417644595161e-01,3.916666451624059020e-01
7.896253239930152823e+00,5.000000000000000000e+00,7.000000000000000000e+00,1.964546861851979243e+00,6.931719627209110834e-01
6.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,2.285289243971156958e-01,4.519733721753294575e-01
4.995729729649816875e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.964391007663160327e-01,4.386162693650621190e-03
5.000000000000000000e+00,4.200000000000000000e+01,1.000000000000000000e+00,1.701475647970069893e-01,1.073923107393753407e+00
3.420323491174492858e+00,3.400000000000000000e+01,4.000000000000000000e+00,3.334400106752005044e+00,1.809448210273135071e+00
1.998867580391561649e+00,2.399814501157876734e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.847137309307744345e-03
9.991241898662416299e-01,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.921894375685227748e-04
0.000000000000000000e+00,2.199883010548715134e+01,3.999798808441700881e+00,0.000000000000000000e+00,8.104130092327154573e-04
1.999606610328809486e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.521838599808424596e-04
9.981473401720597494e-01,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.140135188287645695e-03
1.999833473524440741e+00,1.299857168574244604e+01,9.967195476129790954e-01,0.000000000000000000e+00,3.024800140345733964e-03
3.000000000000000000e+00,1.900000000000000000e+01,9.946324094977522234e-01,0.000000000000000000e+00,3.198063667448853686e-03
3.000000000000000000e+00,1.899638403048857782e+01,1.997707512584101952e+00,0.000000000000000000e+00,3.506666360751441603e-03
9.982215935697902331e-01,1.600000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.073288424385508873e-03
9.979611525552114504e-01,1.000000000000000000e+01,9.960320217698199752e-01,0.000000000000000000e+00,3.374773618525307543e-03
2.000000000000000000e+00,9.997621735602873372e+00,9.999296773946527717e-01,0.000000000000000000e+00,1.669952611299038454e-03
4.000000000000000000e+00,9.978316569070178055e-01,1.100000000000000000e+01,1.998911458344619030e+00,1.690002232427103733e-03
9.972306533876107437e-01,2.000000000000000000e+00,1.399577703180316846e+01,1.000000000000000000e+00,3.590062282870766942e-03
0.000000000000000000e+00,6.999732879210450065e+00,6.998243126396265446e+00,1.000000000000000000e+00,1.227234740456612048e-03
6.000000000000000000e+00,1.680000000000000000e+02,4.000000000000000000e+00,9.314595949323505319e-01,6.667563788318582318e-01
3.340000000000000000e+02,1.624000000000000000e+03,4.806499026881784289e+02,1.076848889996001049e+02,3.754798610334850739e-01
